RESOLUTION:3120,2080
1753621096.796,1339,1055
1753621096.809,1339,1054
1753621096.814,1339,1053
1753621096.837,1339,1052
1753621096.842,1339,1050
1753621096.86,1338,1050
1753621096.86,1338,1049
1753621096.873,1337,1048
1753621096.873,1337,1047
1753621096.905,1337,1045
1753621096.905,1337,1043
1753621096.92,1337,1042
1753621096.92,1336,1041
1753621096.936,1336,1040
1753621096.952,1336,1039
1753621096.952,1336,1038
1753621096.952,1336,1037
1753621096.967,1335,1037
1753621096.967,1335,1036
1753621096.983,1335,1034
1753621096.998,1335,1033
1753621097.014,1335,1032
1753621097.061,1335,1031
1753621097.077,1335,1030
1753621097.092,1335,1029
1753621097.115,1335,1028
1753621097.124,1335,1026
1753621097.171,1335,1025
1753621097.218,1335,1024
1753621097.251,1335,1023
1753621097.256,1335,1023
1753621097.281,1335,1022
1753621097.312,1335,1021
1753621097.329,1336,1021
1753621097.344,1336,1020
1753621097.361,1336,1018
1753621097.375,1336,1017
1753621097.391,1336,1016
1753621097.407,1337,1016
1753621097.407,1337,1015
1753621097.427,1337,1014
1753621097.438,1337,1013
1753621097.455,1337,1012
1753621097.469,1337,1010
1753621097.469,1338,1010
1753621097.485,1338,1009
1753621097.532,1338,1008
1753621097.532,1338,1007
1753621097.548,1338,1006
1753621097.563,1338,1005
1753621097.579,1338,1004
1753621097.598,1338,1003
1753621097.611,1338,1001
1753621097.642,1339,1000
1753621097.658,1339,999
1753621097.658,1339,998
1753621097.68,1339,997
1753621097.69,1339,996
1753621097.707,1339,995
1753621097.721,1339,993
1753621097.721,1341,993
1753621097.721,1341,992
1753621097.753,1341,991
1753621097.784,1341,990
1753621097.784,1341,989
1753621097.8,1341,988
1753621097.8,1341,987
1753621097.831,1341,985
1753621097.831,1342,984
1753621097.847,1343,983
1753621097.862,1343,982
1753621097.878,1343,981
1753621097.925,1343,980
1753621097.94,1343,979
1753621097.956,1343,977
1753621097.987,1343,976
1753621098.003,1343,975
1753621098.034,1344,975
1753621098.066,1344,974
1753621098.101,1344,973
1753621098.105,1344,972
1753621098.129,1345,972
1753621098.131,1345,971
1753621098.145,1346,971
1753621098.161,1346,970
1753621098.176,1347,970
1753621098.178,1349,970
1753621098.198,1349,968
1753621098.201,1350,968
1753621098.213,1351,967
1753621098.219,1352,967
1753621098.226,1352,966
1753621098.226,1353,965
1753621098.255,1354,965
1753621098.255,1355,965
1753621098.272,1357,965
1753621098.302,1357,964
1753621098.318,1358,964
1753621098.318,1359,963
1753621098.318,1360,962
1753621098.334,1361,962
1753621098.349,1362,960
1753621098.349,1362,959
1753621098.349,1363,959
1753621098.365,1364,959
1753621098.365,1366,958
1753621098.38,1366,957
1753621098.396,1367,956
1753621098.396,1368,956
1753621098.396,1369,955
1753621098.396,1370,955
1753621098.412,1371,955
1753621098.412,1371,954
1753621098.43,1372,954
1753621098.43,1372,952
1753621098.443,1374,951
1753621098.443,1375,951
1753621098.443,1376,950
1753621098.459,1377,949
1753621098.475,1378,949
1753621098.475,1379,948
1753621098.475,1380,947
1753621098.49,1382,946
1753621098.49,1383,944
1753621098.506,1384,944
1753621098.506,1385,943
1753621098.522,1386,943
1753621098.522,1386,942
1753621098.537,1387,942
1753621098.553,1388,942
1753621098.568,1388,941
1753621098.584,1390,941
1753621098.584,1391,940
1753621098.6,1392,940
1753621098.631,1393,939
1753621098.631,1394,939
1753621098.647,1395,938
1753621098.678,1396,937
1753621098.68,1397,937
1753621098.68,1399,935
1753621098.694,1400,935
1753621098.71,1401,934
1753621098.71,1402,933
1753621098.71,1403,933
1753621098.726,1404,932
1753621098.726,1405,931
1753621098.74,1407,931
1753621098.754,1408,930
1753621098.757,1409,930
1753621098.761,1410,930
1753621098.763,1411,929
1753621098.773,1412,927
1753621098.788,1413,927
1753621098.789,1413,926
1753621098.789,1415,926
1753621098.789,1416,926
1753621098.836,1416,925
1753621098.865,1419,924
1753621098.867,1420,923
1753621098.869,1421,923
1753621098.869,1422,923
1753621098.88,1422,922
1753621098.887,1424,922
1753621098.899,1425,921
1753621098.914,1426,921
1753621098.914,1427,919
1753621098.93,1428,918
1753621098.946,1429,917
1753621098.994,1430,917
1753621099.025,1432,917
1753621099.025,1432,916
1753621099.04,1433,916
1753621099.04,1434,916
1753621099.056,1434,915
1753621099.056,1435,915
1753621099.056,1436,915
1753621099.071,1436,914
1753621099.071,1437,914
1753621099.103,1438,914
1753621099.134,1440,914
1753621099.134,1440,913
1753621099.15,1441,913
1753621099.166,1442,913
1753621099.181,1443,912
1753621099.181,1444,912
1753621099.181,1445,912
1753621099.181,1445,910
1753621099.197,1446,910
1753621099.213,1448,910
1753621099.213,1449,909
1753621099.228,1450,909
1753621099.228,1450,908
1753621099.244,1451,908
1753621099.259,1451,907
1753621099.259,1452,907
1753621099.275,1453,907
1753621099.291,1454,907
1753621099.306,1455,907
1753621099.322,1455,906
1753621099.322,1458,906
1753621099.338,1458,905
1753621099.338,1459,905
1753621099.353,1460,905
1753621099.369,1461,904
1753621099.385,1462,904
1753621099.385,1462,902
1753621099.385,1464,902
1753621099.402,1465,902
1753621099.417,1465,901
1753621099.417,1466,901
1753621099.417,1467,901
1753621099.448,1468,900
1753621099.464,1469,900
1753621099.479,1469,899
1753621099.495,1470,899
1753621099.526,1472,898
1753621099.526,1473,898
1753621099.526,1474,898
1753621099.542,1474,897
1753621099.557,1475,897
1753621099.557,1476,896
1753621099.557,1477,896
1753621099.582,1478,894
1753621099.589,1480,893
1753621099.683,1481,893
1753621099.825,1481,892
1753621099.856,1482,892
1753621099.887,1483,892
1753621099.903,1483,891
1753621099.919,1484,891
1753621099.965,1484,890
1753621099.981,1485,890
1753621099.981,1485,889
1753621100.028,1485,888
1753621100.075,1486,886
1753621100.122,1487,886
1753621100.264,1489,886
1753621100.298,1490,886
1753621100.301,1490,885
1753621100.311,1491,885
1753621100.33,1492,885
1753621100.33,1493,884
1753621100.36,1494,884
1753621100.375,1494,883
1753621100.375,1495,883
1753621100.516,1497,883
1753621100.563,1497,883
1753621100.595,1498,883
1753621100.595,1498,884
1753621100.626,1498,885
1753621100.642,1499,885
1753621100.657,1499,887
1753621100.673,1500,887
1753621100.689,1500,888
1753621100.72,1501,888
1753621100.72,1501,889
1753621100.764,1501,890
1753621100.769,1502,890
1753621100.789,1502,891
1753621100.802,1503,891
1753621100.811,1503,892
1753621100.832,1503,893
1753621100.832,1505,893
1753621100.851,1506,895
1753621100.879,1507,895
1753621100.896,1508,896
1753621100.913,1509,896
1753621100.957,1510,897
1753621100.958,1511,897
1753621100.973,1513,897
1753621100.973,1514,897
1753621100.989,1515,897
1753621100.989,1517,897
1753621101.004,1518,898
1753621101.004,1519,898
1753621101.02,1521,898
1753621101.035,1522,898
1753621101.035,1523,898
1753621101.035,1524,899
1753621101.051,1525,899
1753621101.082,1526,899
1753621101.114,1527,899
1753621101.114,1527,900
1753621101.16,1527,901
1753621101.16,1529,901
1753621101.192,1530,903
1753621101.207,1531,903
1753621101.207,1532,903
1753621101.223,1532,904
1753621101.238,1533,904
1753621101.254,1534,904
1753621101.273,1534,905
1753621101.28,1535,905
1753621101.289,1537,906
1753621101.291,1538,906
1753621101.301,1539,906
1753621101.301,1540,906
1753621101.317,1542,907
1753621101.317,1544,907
1753621101.333,1544,908
1753621101.333,1545,908
1753621101.348,1546,909
1753621101.364,1548,909
1753621101.364,1549,909
1753621101.364,1551,909
1753621101.38,1551,911
1753621101.395,1551,912
1753621101.411,1551,913
1753621101.411,1552,913
1753621101.426,1553,913
1753621101.426,1554,913
1753621101.442,1555,914
1753621101.442,1558,914
1753621101.442,1559,914
1753621101.458,1560,915
1753621101.473,1561,916
1753621101.489,1562,916
1753621101.489,1562,917
1753621101.505,1563,917
1753621101.52,1564,917
1753621101.52,1566,917
1753621101.537,1566,919
1753621101.537,1567,919
1753621101.537,1569,919
1753621101.552,1570,920
1753621101.552,1571,920
1753621101.568,1571,921
1753621101.568,1572,922
1753621101.568,1574,922
1753621101.583,1575,922
1753621101.599,1576,922
1753621101.615,1577,923
1753621101.646,1578,924
1753621101.678,1578,925
1753621101.678,1579,925
1753621101.693,1580,925
1753621101.711,1582,925
1753621101.725,1582,927
1753621101.74,1583,927
1753621101.756,1584,927
1753621101.772,1584,928
1753621101.787,1585,928
1753621101.803,1586,929
1753621101.85,1587,929
1753621101.865,1588,929
1753621101.897,1590,929
1753621101.897,1591,929
1753621101.897,1592,929
1753621101.912,1592,930
1753621101.912,1593,930
1753621101.928,1593,931
1753621101.928,1594,931
1753621101.928,1594,932
1753621101.943,1595,932
1753621101.943,1596,932
1753621101.959,1598,932
1753621101.959,1599,933
1753621101.975,1600,933
1753621101.975,1601,935
1753621101.99,1602,936
1753621101.99,1603,937
1753621101.99,1604,938
1753621102.006,1605,938
1753621102.006,1607,938
1753621102.022,1608,939
1753621102.084,1609,939
1753621102.1,1610,940
1753621102.115,1610,941
1753621102.138,1610,942
1753621102.164,1610,942
1753621102.164,1611,942
1753621102.195,1612,942
1753621102.242,1612,942
1753621102.289,1612,944
1753621102.289,1613,944
1753621102.32,1615,945
1753621102.352,1616,945
1753621102.383,1617,945
1753621102.414,1618,945
1753621102.43,1619,945
1753621102.43,1620,946
1753621102.445,1620,947
1753621102.461,1621,947
1753621102.476,1621,948
1753621102.476,1623,948
1753621102.492,1624,949
1753621102.508,1625,949
1753621102.523,1625,950
1753621102.523,1626,950
1753621102.57,1626,952
1753621102.57,1627,951
1753621102.586,1628,951
1753621102.601,1628,952
1753621102.601,1628,951
1753621102.617,1629,951
1753621102.633,1629,952
1753621102.648,1631,952
1753621102.664,1631,953
1753621102.681,1632,953
1753621102.696,1632,954
1753621102.713,1633,954
1753621102.727,1633,954
1753621102.791,1633,954
1753621102.804,1634,954
1753621102.875,1635,954
1753621102.891,1635,955
1753621102.936,1635,955
1753621102.947,1636,955
1753621102.989,1636,955
1753621103.027,1637,955
1753621103.057,1638,955
1753621103.146,1638,956
1753621103.152,1640,956
1753621103.183,1640,957
1753621103.23,1640,957
1753621103.275,1640,956
1753621103.309,1640,956
1753621103.309,1640,957
1753621103.34,1640,958
1753621103.402,1640,960
1753621103.418,1640,961
1753621103.481,1640,962
1753621103.496,1641,963
1753621103.512,1641,964
1753621103.527,1641,965
1753621103.543,1641,966
1753621103.559,1641,968
1753621103.574,1641,969
1753621103.59,1641,970
1753621103.606,1641,971
1753621103.606,1641,972
1753621103.621,1641,973
1753621103.621,1641,974
1753621103.652,1642,974
1753621103.668,1642,975
1753621103.699,1642,977
1753621103.731,1642,978
1753621103.746,1642,979
1753621103.746,1642,980
1753621103.777,1642,981
1753621103.793,1643,981
1753621103.793,1643,982
1753621103.793,1643,983
1753621103.793,1644,983
1753621103.809,1644,985
1753621103.84,1644,986
1753621103.856,1644,987
1753621103.871,1644,989
1753621103.871,1645,990
1753621103.887,1645,992
1753621103.887,1645,993
1753621103.902,1645,994
1753621103.918,1645,996
1753621103.949,1646,997
1753621103.949,1646,999
1753621103.949,1646,1000
1753621103.98,1646,1001
1753621103.996,1646,1002
1753621104.012,1646,1003
1753621104.012,1648,1004
1753621104.012,1648,1007
1753621104.027,1648,1008
1753621104.027,1648,1009
1753621104.043,1648,1010
1753621104.043,1648,1011
1753621104.059,1648,1012
1753621104.074,1648,1013
1753621104.074,1648,1016
1753621104.074,1648,1017
1753621104.09,1648,1018
1753621104.105,1648,1019
1753621104.105,1648,1020
1753621104.105,1649,1022
1753621104.123,1649,1023
1753621104.14,1649,1024
1753621104.14,1649,1025
1753621104.153,1649,1027
1753621104.153,1649,1029
1753621104.168,1649,1030
1753621104.184,1649,1031
1753621104.184,1650,1031
1753621104.2,1650,1032
1753621104.215,1650,1033
1753621104.231,1650,1034
1753621104.231,1650,1035
1753621104.231,1650,1036
1753621104.246,1650,1039
1753621104.262,1651,1042
1753621104.262,1651,1043
1753621104.262,1651,1044
1753621104.278,1651,1045
1753621104.278,1651,1047
1753621104.278,1651,1049
1753621104.293,1651,1050
1753621104.293,1651,1051
1753621104.309,1651,1052
1753621104.34,1651,1053
1753621104.357,1651,1054
1753621104.388,1651,1055
1753621104.405,1651,1057
1753621104.409,1651,1057
1753621104.419,1651,1058
1753621104.419,1651,1059
1753621104.436,1651,1060
1753621104.436,1651,1060
1753621104.451,1651,1061
1753621104.467,1651,1062
1753621104.482,1651,1063
1753621104.498,1651,1063
1753621104.498,1651,1065
1753621104.514,1651,1065
1753621104.545,1651,1066
1753621104.561,1651,1067
1753621104.576,1651,1068
1753621104.592,1651,1069
1753621104.607,1651,1070
1753621104.607,1651,1071
1753621104.623,1651,1072
1753621104.655,1651,1074
1753621104.655,1651,1075
1753621104.671,1651,1076
1753621104.671,1651,1077
1753621104.671,1651,1078
1753621104.702,1651,1079
1753621104.72,1651,1080
1753621104.735,1651,1082
1753621104.735,1651,1083
1753621104.748,1651,1084
1753621104.751,1652,1085
1753621104.766,1652,1086
1753621104.781,1652,1087
1753621104.781,1652,1088
1753621104.798,1652,1090
1753621104.829,1652,1091
1753621104.829,1652,1092
1753621104.846,1652,1093
1753621104.881,1652,1094
1753621104.895,1652,1095
1753621104.899,1652,1096
1753621104.91,1652,1098
1753621104.915,1652,1099
1753621104.924,1652,1100
1753621104.938,1652,1101
1753621104.94,1653,1102
1753621104.956,1653,1103
1753621104.956,1653,1104
1753621104.986,1653,1105
1753621105.002,1653,1107
1753621105.002,1653,1108
1753621105.002,1653,1109
1753621105.033,1653,1110
1753621105.033,1653,1111
1753621105.049,1653,1112
1753621105.064,1653,1113
1753621105.064,1653,1115
1753621105.08,1653,1116
1753621105.08,1653,1117
1753621105.096,1653,1118
1753621105.096,1653,1120
1753621105.111,1653,1122
1753621105.127,1653,1123
1753621105.127,1653,1124
1753621105.174,1653,1125
1753621105.174,1653,1126
1753621105.189,1653,1127
1753621105.205,1653,1128
1753621105.267,1653,1130
1753621105.267,1653,1131
1753621105.33,1652,1131
1753621105.377,1652,1132
1753621105.471,1652,1133
1753621105.471,1651,1133
1753621105.471,1651,1134
1753621105.504,1650,1135
1753621105.504,1650,1136
1753621105.519,1649,1136
1753621105.55,1648,1136
1753621105.55,1648,1137
1753621105.55,1647,1137
1753621105.581,1644,1140
1753621105.581,1643,1141
1753621105.581,1642,1145
1753621105.597,1640,1146
1753621105.597,1639,1147
1753621105.597,1637,1149
1753621105.613,1636,1150
1753621105.613,1636,1151
1753621105.628,1634,1151
1753621105.628,1634,1152
1753621105.661,1633,1153
1753621105.675,1633,1153
1753621105.707,1633,1152
1753621105.722,1633,1152
1753621105.722,1633,1152
1753621105.738,1633,1152
1753621105.785,1632,1153
1753621105.803,1632,1153
1753621105.817,1631,1153
1753621105.817,1631,1153
1753621105.846,1630,1153
1753621105.88,1629,1154
1753621105.899,1628,1154
1753621105.912,1628,1154
1753621105.929,1628,1154
1753621105.929,1627,1154
1753621105.959,1625,1154
1753621105.976,1624,1154
1753621106.007,1624,1155
1753621106.007,1623,1155
1753621106.054,1622,1155
1753621106.054,1622,1157
1753621106.054,1621,1157
1753621106.085,1620,1157
1753621106.116,1619,1158
1753621106.132,1617,1158
1753621106.132,1616,1158
1753621106.163,1616,1159
1753621106.179,1615,1159
1753621106.194,1614,1159
1753621106.194,1614,1160
1753621106.225,1613,1160
1753621106.241,1613,1161
1753621106.241,1612,1161
1753621106.257,1611,1161
1753621106.257,1611,1162
1753621106.257,1609,1162
1753621106.272,1609,1163
1753621106.288,1608,1163
1753621106.319,1607,1165
1753621106.335,1606,1166
1753621106.335,1605,1166
1753621106.35,1605,1167
1753621106.366,1604,1167
1753621106.366,1603,1167
1753621106.382,1603,1168
1753621106.382,1601,1169
1753621106.397,1600,1170
1753621106.397,1599,1170
1753621106.413,1598,1170
1753621106.413,1598,1171
1753621106.429,1597,1171
1753621106.429,1597,1173
1753621106.46,1596,1173
1753621106.46,1595,1174
1753621106.491,1594,1174
1753621106.507,1592,1174
1753621106.507,1592,1175
1753621106.522,1591,1175
1753621106.538,1590,1176
1753621106.554,1589,1177
1753621106.554,1588,1177
1753621106.554,1587,1178
1753621106.569,1586,1179
1753621106.569,1583,1181
1753621106.585,1582,1182
1753621106.6,1582,1183
1753621106.6,1581,1183
1753621106.616,1578,1184
1753621106.616,1577,1185
1753621106.632,1576,1185
1753621106.632,1576,1186
1753621106.632,1575,1186
1753621106.647,1574,1188
1753621106.647,1573,1188
1753621106.663,1571,1189
1753621106.663,1570,1190
1753621106.681,1569,1190
1753621106.686,1569,1191
1753621106.686,1568,1191
1753621106.695,1566,1191
1753621106.695,1566,1192
1753621106.712,1564,1192
1753621106.726,1563,1193
1753621106.726,1562,1193
1753621106.742,1561,1193
1753621106.772,1561,1194
1753621106.777,1560,1194
1753621106.804,1560,1196
1753621106.82,1559,1196
1753621106.82,1558,1196
1753621106.836,1557,1197
1753621106.852,1555,1198
1753621106.868,1554,1198
1753621106.885,1553,1198
1753621106.885,1552,1199
1753621106.885,1551,1199
1753621106.905,1550,1199
1753621106.905,1549,1200
1753621106.924,1547,1200
1753621106.931,1547,1201
1753621106.931,1546,1202
1753621106.947,1545,1202
1753621106.959,1544,1202
1753621106.992,1543,1202
1753621106.992,1543,1203
1753621107.007,1542,1203
1753621107.023,1541,1203
1753621107.039,1539,1203
1753621107.054,1538,1205
1753621107.07,1537,1205
1753621107.085,1535,1205
1753621107.101,1534,1206
1753621107.117,1532,1206
1753621107.148,1531,1207
1753621107.148,1530,1207
1753621107.148,1529,1208
1753621107.166,1528,1208
1753621107.18,1527,1209
1753621107.18,1526,1209
1753621107.196,1525,1209
1753621107.196,1523,1210
1753621107.211,1522,1210
1753621107.211,1521,1210
1753621107.227,1521,1211
1753621107.258,1520,1213
1753621107.274,1519,1213
1753621107.29,1518,1214
1753621107.305,1517,1214
1753621107.324,1517,1215
1753621107.337,1515,1215
1753621107.4,1514,1215
1753621107.416,1514,1216
1753621107.416,1513,1216
1753621107.463,1512,1216
1753621107.478,1512,1217
1753621107.51,1511,1217
1753621107.525,1511,1218
1753621107.557,1510,1218
1753621107.604,1509,1218
1753621107.73,1507,1218
1753621107.864,1506,1218
1753621107.949,1505,1218
1753621108.012,1505,1219
1753621108.059,1505,1221
1753621108.059,1504,1221
1753621108.123,1503,1222
1753621108.138,1503,1223
1753621108.169,1502,1223
1753621108.169,1502,1224
1753621108.169,1501,1224
1753621108.185,1501,1225
1753621108.2,1499,1225
1753621108.209,1498,1226
1753621108.216,1497,1227
1753621108.216,1496,1230
1753621108.216,1495,1231
1753621108.232,1494,1234
1753621108.249,1494,1235
1753621108.249,1491,1235
1753621108.264,1490,1236
1753621108.264,1490,1237
1753621108.301,1489,1237
1753621108.319,1489,1237
1753621108.406,1489,1237
1753621108.422,1489,1236
1753621108.453,1490,1236
1753621108.469,1491,1235
1753621108.484,1491,1233
1753621108.484,1492,1233
1753621108.516,1492,1232
1753621108.532,1494,1231
1753621108.547,1495,1230
1753621108.596,1496,1229
1753621108.642,1497,1229
1753621108.642,1497,1228
1753621108.658,1497,1227
1753621108.689,1497,1225
1753621108.72,1497,1224
1753621108.736,1497,1223
1753621108.736,1497,1222
1753621108.751,1497,1221
1753621108.767,1497,1220
1753621108.784,1497,1219
1753621108.797,1497,1217
1753621108.801,1497,1216
1753621108.814,1497,1215
1753621108.829,1497,1214
1753621108.855,1497,1213
1753621108.877,1497,1212
1753621108.877,1497,1211
1753621108.904,1497,1209
1753621108.919,1497,1208
1753621108.924,1497,1207
1753621108.927,1496,1206
1753621108.943,1496,1205
1753621108.956,1496,1204
1753621108.988,1496,1203
1753621108.988,1496,1202
1753621109.005,1496,1200
1753621109.018,1496,1199
1753621109.034,1496,1198
1753621109.05,1496,1197
1753621109.081,1496,1196
1753621109.097,1496,1195
1753621109.128,1496,1194
1753621109.128,1496,1192
1753621109.144,1496,1191
1753621109.159,1496,1190
1753621109.175,1496,1189
1753621109.206,1496,1188
1753621109.222,1496,1187
1753621109.253,1496,1186
1753621109.269,1496,1184
1753621109.315,1496,1183
1753621109.315,1497,1182
1753621109.315,1497,1181
1753621109.347,1497,1180
1753621109.347,1497,1179
1753621109.394,1497,1178
1753621109.415,1498,1176
1753621109.418,1498,1175
1753621109.425,1498,1174
1753621109.456,1498,1173
1753621109.487,1498,1172
1753621109.503,1498,1171
1753621109.519,1498,1170
1753621109.534,1498,1169
1753621109.566,1498,1167
1753621110.161,1499,1167
1753621110.161,1499,1166
1753621110.161,1500,1166
1753621110.177,1500,1165
1753621110.193,1500,1164
1753621110.224,1500,1163
1753621110.224,1502,1163
1753621110.239,1503,1162
1753621110.239,1504,1161
1753621110.271,1504,1159
1753621110.271,1505,1159
1753621110.271,1505,1158
1753621110.286,1506,1157
1753621110.286,1506,1156
1753621110.317,1506,1155
1753621110.333,1506,1154
1753621110.349,1507,1153
1753621110.349,1508,1151
1753621110.349,1508,1150
1753621110.378,1509,1149
1753621110.38,1509,1148
1753621110.396,1511,1148
1753621110.396,1511,1147
1753621110.427,1511,1146
1753621110.427,1511,1145
1753621110.427,1512,1145
1753621110.443,1513,1143
1753621110.459,1514,1142
1753621110.459,1515,1142
1753621110.474,1515,1142
1753621110.49,1515,1141
1753621110.505,1515,1140
1753621110.505,1515,1140
1753621110.537,1515,1139
1753621110.537,1515,1138
1753621110.537,1516,1138
1753621110.552,1517,1137
1753621110.552,1519,1136
1753621110.568,1519,1134
1753621110.584,1520,1133
1753621110.584,1521,1132
1753621110.584,1522,1132
1753621110.599,1522,1131
1753621110.615,1522,1130
1753621110.615,1523,1130
1753621110.631,1523,1129
1753621110.636,1523,1128
1753621110.636,1524,1126
1753621110.646,1525,1125
1753621110.663,1527,1124
1753621110.663,1527,1123
1753621110.678,1527,1122
